accountId,type,name,address,email,phone,website,lat,lng
"71fd5990-60ab-e411-bb03-0050569a6f1c","findacpa","PCA Accountants","Shop 8, 155 Avoca St, RANDWICK NSW 2031, AUS","liliana@pcaaccountants.com.au","+61414981828",,"-33.9138","151.24222"
"acaf5a1b-f3ec-e211-9d4a-0050569a6f1b","findacpa","Certus Accountants","PO Box 792, COOGEE NSW 2034, AUS","jenny@certusaccountants.com.au","+61280693157","http://www.certusaccountants.com.au","-33.91977","151.25464"
"0cb8ea72-1588-e011-87e1-005056b30007","findacpa","Varvaressos & Co","106 Bronte Rd, BONDI JUNCTION NSW 2022, AUS","harry@varvar.com.au","+61293880777","http://www.varvar.com.au/","-33.89527","151.25092"
"9e0910a2-19c0-e611-b0dd-0050569a097c","findacpa","Hot Toast","L 1  9-13 Bronte Rd, BONDI JUNCTION NSW 2022, AUS","sarah@hottoast.com.au","0426217167","http://hottoast.com.au/","-33.89301","151.24927"
"539c93cc-8d71-e711-80ee-0050569a1c9a","findacpa","Tax Focus","PO Box 80, BONDI JUNCTION NSW 1355, AUS","marcel@taxfocus.com.au","+61294167600","https://taxfocus.com.au/","-33.89305","151.25077"
"ac3afb2d-1a88-e011-87e1-005056b30007","findacpa","Peter Sheldon","PO Box 1693, BONDI JUNCTION NSW 1355, AUS","peter@petersheldon.com.au","61293899555","http://","-33.89305","151.25077"
"a03b7bcc-26cc-e411-a861-0050569a6f1c","findacpa","Live CFO","17 Blandford Ave, BRONTE NSW 2024, AUS","melanie@livecfo.com.au","+61400322820","http://www.livecfo.com.au","-33.89856","151.25973"
"fe999006-6038-e811-80fc-0050569a458f","findacpa","JW Accounting & Taxation Services","U 19  117 Boyce Rd, MAROUBRA NSW 2035, AUS","JEFFREYWEICPA@OUTLOOK.COM","0403589709",,"-33.9403","151.23982"
"fccfbb11-657a-e811-80ff-0050569a458f","findacpa","M.Kay & Associates","242 Boyce Rd, MAROUBRA NSW 2035, AUS","melanie.kay@mkayassociates.com.au","+61481146154","http://www.mkayassociates.com.au","-33.94124","151.24923"
"6b34a2dc-3188-e011-87e1-005056b30007","findacpa","JNO Accounting & Finance","PO Box 472, DOUBLE BAY NSW 1360, AUS","rita@jno.com.au","+61414494115","http://www.jno.com.au","-33.87779","151.24382"
"f2a7f5c4-8fb4-e311-b1b2-0050569a6f1c","findacpa","J&M Accountants Pty Ltd","U 14  11 Grandstand Pde, ZETLAND NSW 2017, AUS","info@jmaccountants.net.au","+61280686070","http://www.jmaccountants.net.au","-33.90576","151.20965"
"09cfec95-a51b-ee11-8142-0050569a1c9a","findacpa","HL&C Partners","276 Beauchamp Rd, MATRAVILLE NSW 2036, AUS","nicholashounglee@hlandcpartners.com.au","+61466183728","https://hlandcpartners.com.au/","-33.95446","151.23553"
"28408e39-40e5-e711-bd60-0003ff679532","findacpa","The Pen Accounting Services Pty Ltd","393 Crown St, SURRY HILLS NSW 2010, AUS","kirsty@thepenaccounting.com.au","0290239945","http://thepenaccounting.com.au","-33.88561","151.21377"
"e01ce573-3888-e011-972f-005056b3003f","findacpa","NextGen CFO","U 38  41-49 Roslyn Gdns, ELIZABETH BAY NSW 2011, AUS","daniel@nextgencfo.com.au","+61410344905","http://www.nextgencfo.com.au","-33.87356","151.22714"
"b933164a-941b-e411-a587-0050569a6f1c","findacpa","Ampersand Financial Services Pty Ltd","PO Box 277, DARLINGHURST NSW 1300, AUS","sally@ampersandfs.com","+61402153924","http://www.ampersandfs.com","-33.87791","151.21946"
"629736f7-2188-e011-87e1-005056b30007","findacpa","Ataxa","1c Dougherty St, ROSEBERY NSW 2018, AUS","gary@ataxa.net.au","+61296695907",,"-33.92304","151.20477"
"7b5b22af-1c88-e011-82c3-005056b3003f","findacpa","Visions Synergy Associates","PO Box 179, DARLINGHURST NSW 1300, AUS","lewis668@hotmail.com","02 99332 2882","http://www.visionssynergy.com.au/","-33.87791","151.21946"
"dd234bf3-a8e4-e211-89bc-0050569a6ed2","findacpa","Platinum Accounting Australia","U 335  410 Elizabeth St, SURRY HILLS NSW 2010, AUS","info@platinumaccg.com.au","+61292124703","http://www.platinumaccg.com.au","-33.88597","151.20854"
"11889d6e-4271-ee11-8179-000d3ae17410","findacpa","CY TAX SERVICES PTY LTD","Shop 4, 252 Botany Rd, ALEXANDRIA NSW 2015, AUS","yvonne@cytaxservices.com.au","+61280641126","https://www.cytaxservices.com.au","-33.90295","151.20153"
"934ca368-415f-e911-8107-0050569a1c9a","findacpa","Bozdag & Associates","30 Picton St, MASCOT NSW 2020, AUS","gulsumbozdag@yahoo.com.au","+61415921972",,"-33.93263","151.20359"
"8bf34afa-f4f9-e511-ba15-0050569a2c80","findacpa","Francine Alexandrou","suite 1,  1 Poplar St, SURRY HILLS NSW 2010, AUS",,"+61293136066",,"-33.87828","151.21239"
"618f394d-f12e-e711-80ea-0050569a458f","findacpa","GBH Advice Pty Ltd","Unit 708, L 7  100 William St, WOOLLOOMOOLOO NSW 2011, AUS","phil@andersonsmith.com.au","+61292350972",,"-33.87407","151.21683"
"b9e4b463-1770-ec11-b820-0003ff6fe48e","findacpa","Hy Advisory","U 205b  414 Gardeners Rd, ROSEBERY NSW 2018, AUS","vicky@hyadvisory.com","+61479023637",,"-33.92149","151.19911"
