accountId,type,name,address,email,phone,website,lat,lng
"87c1a36d-1988-e011-87e1-005056b30007","findacpa","Partell & Associates Pty Ltd","Se 3  181 High St, NORTH WILLOUGHBY NSW 2068, AUS","eric@partell.com","+61299587444","http://www.partell.com","-33.79663","151.20121"
"ae42ca7a-2488-e011-972f-005056b3003f","findacpa","SCS Global Consulting Australia Pty Ltd","5 Edna St, WILLOUGHBY EAST NSW 2068, AUS","masaya@scsglobal.com.au","99549200",,"-33.79773","151.20527"
"16f37c46-93f7-e411-bc52-0050569a6f1b","findacpa","Count Out Loud Pty Ltd","1 Bridgeview Ave, CAMMERAY NSW 2062, AUS","carmel@countoutloud.com.au","+61402113255","http://www.countoutloud.com.au","-33.8201","151.20772"
"3e444637-1e88-e011-82c3-005056b3003f","findacpa","SK Accounting Pty Ltd","199 Eastern Valley Way, MIDDLE COVE NSW 2068, AUS","sam.kuang@optusnet.com.au","61294193129","http://","-33.79527","151.20888"
"059efd70-1888-e011-87e1-005056b30007","findacpa","Joe Dayton & Co","U 7  47 Neridah St, CHATSWOOD NSW 2067, AUS","joedayton@outlook.com","+61294154744",,"-33.79632","151.18774"
"72c3b51d-64db-ea11-8117-0050569a1c9a","findacpa","Auston Taxation Pty Ltd","U 412  480 Pacific Hwy, ST LEONARDS NSW 2065, AUS","info@austonpartners.com.au","+61434999373","http://www.austonpartners.com.au","-33.82423","151.19733"
"07f4502a-735f-e711-80ed-0050569a1c9a","findacpa","Synergistic Business Partners","PO Box 338, ST LEONARDS NSW 1590, AUS","toby@sybp.com.au","280041959","http://www.sybp.com.au","-33.82282","151.19282"
"33540fdd-9ce9-e011-9922-005056b30007","findacpa","White McIntyre & Co","U 13  56 Neridah St, CHATSWOOD NSW 2067, AUS","sidney@whitemcintyre.com.au","+61294134225",,"-33.79591","151.18693"
"aa4e3928-57b4-ea11-810b-0050569a458f","findacpa","JD Accountant","Se 204  284 Victoria Ave, CHATSWOOD NSW 2067, AUS","jd@accts.com.au","+61433115501",,"-33.79555","151.18659"
"381a9e08-1888-e011-87e1-005056b30007","findacpa","A A Tateossian & Co","Se 505  71-73 Archer St, CHATSWOOD NSW 2067, AUS","arthur@mycpa.com.au","+61294132522",,"-33.79604","151.18604"
"39b146a6-fdee-e511-80fa-0050569a4df0","findacpa","Hongbin Yang tr/as Lueric Accountancy & Taxation","U 16  152-156 Hampden Rd, ARTARMON NSW 2064, AUS","hyang799@yahoo.com.au","+61406399568",,"-33.8075","151.18228"
"9ff31578-b967-e311-8f21-0050569a6ed1","findacpa","ALEXANDER BRUCE WHITEHEAD","L 1  310 Pacific Hwy, CROWS NEST NSW 2065, AUS","alex@alexwhitehead.com.au","+61299664499",,"-33.82755","151.20017"
"84e10e74-efb7-e511-9a1f-0050569a4df0","findacpa","Itax Group Pty Ltd","Se 2A  376 Victoria Ave, CHATSWOOD NSW 2067, AUS","info@itaxgroup.com.au","+61285406020","http://www.itaxgroup.com.au","-33.79646","151.18322"
"4eb00e70-d35b-ec11-812d-0050569a1c9a","findacpa","Lin Accounting Services","U 1701  2a Help St, CHATSWOOD NSW 2067, AUS","linaccountingservices@yahoo.com.au",,,"-33.7953","151.18189"
"c8eac3b1-86ae-e911-8109-0050569a1c9a","findacpa","JD Advisory Group Pty Ltd","PO Box 660, CHATSWOOD NSW 2057, AUS","kw@jdadvisory.com.au","0430936663","https://jdadvisory.com.au/","-33.79626","151.18112"
"988e8547-cdc0-e611-80e8-0050569a458f","findacpa","Yang ke t/a YK tax & Accounting","PO Box 566, CHATSWOOD NSW 2057, AUS","yang.ke@ykaccounting.com.au","+61294123906","http://www.ykaccounting.com.au","-33.79626","151.18112"
"69db65f1-c272-e511-bfd3-0050569a6f1c","findacpa","DPM Sydney Pty Ltd","PO Box 1418, CHATSWOOD NSW 2057, AUS",,"+61294112344",,"-33.79626","151.18112"
"2e5d7b4e-1288-e011-87e1-005056b30007","findacpa","Steel Jagger & Associates","PO Box 1266, CHATSWOOD NSW 2057, AUS","ianj@steeljagger.com.au","61421201306","http://","-33.79626","151.18112"
"9ac59425-1c88-e011-87e1-005056b30007","findacpa","R Chater & Co","PO Box 1443, CHATSWOOD NSW 2057, AUS","razmik@chater.com.au","+61294174255","http://www.chater.com.au/","-33.79626","151.18112"
"0b02152c-1f88-e011-87e1-005056b30007","findacpa","A-Plus Accountant and Business Consultant Pty Ltd","Suite 604 (Level 6), South Tower 1-5 Railway Street, CHATSWOOD NSW 2067, AUS","aplusabcptyltd@gmail.com","+61294103611","https://www.aplusaccountant.com","-33.79627","151.18062"
"0cb519fa-07e8-e811-a140-0003ff49cc75","findacpa","Leading Tax","Se 201  24 Thomas St, CHATSWOOD NSW 2067, AUS","kenny@theleadingtax.com.au","+61433100799","http://www.theleadingtax.com.au/","-33.79854","151.17932"
"06d233b3-2488-e011-87e1-005056b30007","findacpa","TaxHelper","L 13  465 Victoria Ave, CHATSWOOD NSW 2067, AUS","chatswood@taxhelper.co","0406978394","http://www.taxhelper.co","-33.79681","151.17992"
"beae8d57-ba80-e411-b680-0050569a6ed0","findacpa","CO Partners Accountants & Advisors","Se 202  7 Railway St, CHATSWOOD NSW 2067, AUS","info@copaa.com.au","+61433733704","http://www.copaa.com.au","-33.79531","151.18052"
"31d96739-1788-e011-87e1-005056b30007","findacpa","Archangel (WM) Pty Ltd","U 6  345 Pacific Hwy, NORTH SYDNEY NSW 2060, AUS","theo@archwealth.com.au","+61299290822","http://www.archwealth.com.au","-33.83123","151.20383"
"c3d69125-f379-ef11-ac20-002248145294","findacpa","GZ Business Solutions Pty Ltd","Se 601  2 Help St, CHATSWOOD NSW 2067, AUS","jzhou@auao.com.au","+61433388655",,"-33.79591","151.18002"
"248dafcf-bcb4-e911-8106-0050569a458f","findacpa","Jinlin Zhou","Se 601  2 Help St, CHATSWOOD NSW 2067, AUS","jzhou@auao.com.au","+61433388655",,"-33.79591","151.18002"
"f8999296-bdb4-e911-8106-0050569a458f","findacpa","AU Accounting Office","Se 601  2 Help St, CHATSWOOD NSW 2067, AUS","jzhou@auao.com.au","+61433388655","https://www.auao.com.au","-33.79591","151.18002"
"6f0f6e47-1db4-e011-8bb9-005056b30007","findacpa","Northern Suburbs Taxation","SUITE 106, L 1  781 Pacific Hwy, CHATSWOOD NSW 2067, AUS","kenl@nstaxation.com.au","+61430162699","http://www.nstaxation.com.au","-33.79862","151.17901"
"de1762a8-704f-e911-8106-0050569a1c9a","findacpa","PGL Accounting","Se 602  8 Help St, CHATSWOOD NSW 2067, AUS","pg10@pgltax.com.au","+61425350428",,"-33.79604","151.17964"
"b04a712a-500c-e211-ba47-005056b3003f","findacpa","Miramar Accountants & Advisers","Suite 702, L 7  8 Help St, CHATSWOOD NSW 2067, AUS","sokamkwan1@hotmail.com","+61298847233",,"-33.79604","151.17964"
