accountId,type,name,address,email,phone,website,lat,lng
"49c915c2-3f94-e711-80f1-0050569a1c9a","findacpa","Alexander Coulits","U 3  85 Bourke Rd, ALEXANDRIA NSW 2015, AUS","acellen@ozemail.com.au","+61411801180",,"-33.91965","151.18756"
"a9b22834-4ef1-e311-9518-0050569a6ed1","findacpa","ATS Taxation & Accountancy Solutions Pty Ltd","PO Box 667, NEWTOWN NSW 2042, AUS","sbfz_wxb@yahoo.com","+61295164717",,"-33.8986","151.17935"
"03a37769-7340-e911-8104-0050569a458f","findacpa","Howell and Co Accounting Pty Ltd","13 Malakoff St, MARRICKVILLE NSW 2204, AUS","shawn@howellandco.com.au","+61417212287",,"-33.90693","151.15707"
"c98f26ae-381e-ef11-840a-00224814fcd2","findacpa","Linix Accountants","U 1a  35-39 Bourke Rd, ALEXANDRIA NSW 2015, AUS","linxin.don@gmail.com","+61424755678","https://linixaccountants.com.au","-33.90922","151.19444"
"b9e4b463-1770-ec11-b820-0003ff6fe48e","findacpa","Hy Advisory","U 205b  414 Gardeners Rd, ROSEBERY NSW 2018, AUS","vicky@hyadvisory.com","+61479023637",,"-33.92149","151.19911"
"dc580830-3488-e011-87e1-005056b30007","findacpa","Your Empire Business Services Pty Ltd","PO Box 270, PETERSHAM NSW 2049, AUS","emile@empirebiz.com.au","+611300760660","http://www.yourempirebiz.com.au","-33.89455","151.15503"
"11889d6e-4271-ee11-8179-000d3ae17410","findacpa","CY TAX SERVICES PTY LTD","Shop 4, 252 Botany Rd, ALEXANDRIA NSW 2015, AUS","yvonne@cytaxservices.com.au","+61280641126","https://www.cytaxservices.com.au","-33.90295","151.20153"
"629736f7-2188-e011-87e1-005056b30007","findacpa","Ataxa","1c Dougherty St, ROSEBERY NSW 2018, AUS","gary@ataxa.net.au","+61296695907",,"-33.92304","151.20477"
"49c4367b-3088-e011-87e1-005056b30007","findacpa","Crown Accounting PTY LTD","U 1  481-483 Parramatta Rd, LEICHHARDT NSW 2040, AUS","service@atax.com.au","+61297995522","http://www.aussieaccountants.com","-33.88851","151.15464"
"934ca368-415f-e911-8107-0050569a1c9a","findacpa","Bozdag & Associates","30 Picton St, MASCOT NSW 2020, AUS","gulsumbozdag@yahoo.com.au","+61415921972",,"-33.93263","151.20359"
"5c1e3615-fd7c-e311-8aaf-0050569a6ed2","findacpa","TY Francis Accounting & Taxation","Shop 1  475 Marrickville Rd, DULWICH HILL NSW 2203, AUS","helen@tyfrancis.com.au","+61433527758","http://www.tyfrancis.com.au","-33.90398","151.14342"
"f2a7f5c4-8fb4-e311-b1b2-0050569a6f1c","findacpa","J&M Accountants Pty Ltd","U 14  11 Grandstand Pde, ZETLAND NSW 2017, AUS","info@jmaccountants.net.au","+61280686070","http://www.jmaccountants.net.au","-33.90576","151.20965"
"d8545d02-a3b3-eb11-8126-0050569a1c9a","findacpa","Onward Accounting and Taxation Pty Ltd","U 406  85 O'Connor St, CHIPPENDALE NSW 2008, AUS","charles@truesuccess.com.hk","+61298583237",,"-33.88622","151.20109"
"6279b636-a919-eb11-8110-0050569a458f","findacpa","SILONG LIN","Se 23  330 Wattle St, ULTIMO NSW 2007, AUS",,,,"-33.87928","151.19624"
"c5cd162e-556d-e111-a0c0-005056b3003f","findacpa","LLB Accountants Pty Ltd","Se 95  330 Wattle St, ULTIMO NSW 2007, AUS","info@linleobeak.com","+61299386253","http://linleobeak.com/","-33.87928","151.19624"
"e2eff13c-69fc-ea11-8119-0050569a1c9a","findacpa","Jing Zhang t/a Snap Accounts Pty Ltd","U 164  310 Wattle St, ULTIMO NSW 2007, AUS","alexandrazz2607@gmail.com","+61499989517",,"-33.87867","151.19576"
"1da3191e-3a88-e011-972f-005056b3003f","findacpa","Oracle Accounting & Wealth","Se 31  89-97 Jones St, ULTIMO NSW 2007, AUS","info@oracleaccounting.com.au","+61297152977","http://www.oracleaccounting.com.au","-33.8791","151.19668"
"dd234bf3-a8e4-e211-89bc-0050569a6ed2","findacpa","Platinum Accounting Australia","U 335  410 Elizabeth St, SURRY HILLS NSW 2010, AUS","info@platinumaccg.com.au","+61292124703","http://www.platinumaccg.com.au","-33.88597","151.20854"
"1cffeae3-4e5d-ec11-a3ee-0003ffc304c5","findacpa","IPM Tax & Accounting Pty Ltd","5 Crinan St, HURLSTONE PARK NSW 2193, AUS","preetig@ipmsolutions.com.au","+61423629377","http://www.ipmsolutions.com.au/","-33.90959","151.13219"
"4d3e545c-57f3-ec11-b5cf-0003ff6f27fd","findacpa","Brightax Accountants","Suite 206 431, 439 Sussex St, HAYMARKET NSW 2000, AUS","jing@brightax.com.au","+61430544467",,"-33.8793","151.20465"
"155684e7-d0b6-eb11-8126-0050569a1c9a","findacpa","HUATAI ACCOUNTING","Suite 308, Level 3, 405-411 Sussex St, Sydney NSW 2000, AUS","sdpwde@hotmail.com","+61401930641",,"-33.8785","151.20444"
"caf4552e-1488-e011-87e1-005056b30007","findacpa","Teh & Ng Pty Ltd","HSBC Building Suite 303 Level 3, 728 George St, HAYMARKET NSW 2000, AUS","lteh@tehng.com.au","+61292121668",,"-33.87887","151.20594"
"b2451726-1888-e011-87e1-005056b30007","findacpa","G.J.Fong Pty Limited","Labor Council Building, L 8  377-383 Sussex St, SYDNEY NSW 2000, AUS","gary@gjfong.com","+61292831188","http://","-33.8772","151.20441"
