accountId,type,name,address,email,phone,website,lat,lng
"517ecf9d-5e2f-e811-bbd3-0003ff49c0c0","findacpa","Accounting Industries","12 Marshall Ave, WARRAWEE NSW 2074, AUS","admin@accountingindustries.com.au","01410069414","http://accountingindustries.com.au","-33.72874","151.11895"
"d33d32fb-cc49-e911-8105-0050569a1c9a","findacpa","David Zhang Accontant","3 Satterley Ave, TURRAMURRA NSW 2074, AUS","david@dzhang.com.au","+61401869456","http://dzhang.com.au","-33.74694","151.11536"
"717c9fab-443e-ea11-8108-0050569a458f","findacpa","First Class Accounts Turramurra","38 Campbell Dr, WAHROONGA NSW 2076, AUS","emeraldeminentfinancials@gmail.com","+61430711799","http://www.firstclassaccounts.com/turramurra","-33.73376","151.10672"
"01944ae2-c519-e711-9404-0003ff496f72","findacpa","JTR & Associates","U 1  14-16 Suakin St, PYMBLE NSW 2073, AUS","admin@jtrandassoc.com.au","+61291443180","http://www.jtrandassoc.com.au","-33.75107","151.1429"
"bbc15aa8-9ae5-e911-8108-0050569a458f","findacpa","Jianfeng Zhang","5 Kendall St, PYMBLE NSW 2073, AUS","garychangkf@hotmail.com",,,"-33.75858","151.13684"
"6efd4192-1888-e011-87e1-005056b30007","findacpa","Tom Wyatt","6 Jacana Cl, WAHROONGA NSW 2076, AUS",,"+61294873271","http://","-33.70868","151.14068"
"63e4693d-6448-ea11-810f-0050569a1c9a","findacpa","Sun Secure Accounting and Business Services","82 Denman Pde, NORMANHURST NSW 2076, AUS","ppssuu@gmail.com","+61425243310",,"-33.72064","151.09973"
"623e28a2-e983-e411-b387-0050569a6f1b","findacpa","CFO Professional Pty Ltd","39 Baldwin St, GORDON NSW 2072, AUS","stephen@cfopro.com.au","+61421510656","http://www.cfopro.com.au","-33.74348","151.15868"
"5bfb4a6d-e842-ed11-812b-0050569a458f","findacpa","Amaryl Tax","U 15  15 Sherbrook Rd, HORNSBY NSW 2077, AUS","beryl@amaryltax.com.au","+61450586514",,"-33.704","151.10521"
"4652e240-3688-e011-87e1-005056b30007","findacpa","Prompt Accounting Services","U 7  9 Edgeworth David Ave, HORNSBY NSW 2077, AUS","rliu@live.com.au","0416160312",,"-33.70568","151.10324"
"74c1b00d-1b88-e011-87e1-005056b30007","findacpa","Mark Arenson & Co Pty Ltd","U 5a  15-17 Stanley St, ST IVES NSW 2075, AUS","mark@markarensonco.com.au","+61291442266","http://www.markarensonaccounting.com","-33.72991","151.16263"
"6e79a816-20ed-ec11-8126-0050569a458f","findacpa","Lucid Accounting Advisory","Se 203  16 Hunter St, HORNSBY NSW 2077, AUS","kevin.wan@outlook.com.au","+61402950195",,"-33.70451","151.10087"
"e61a1d37-2a88-e011-87e1-005056b30007","findacpa","Eric CK Leung & Co","Se 203  16 Hunter St, HORNSBY NSW 2077, AUS","ericckleung@hotmail.com","+61299871566",,"-33.70451","151.10087"
"7320d2f3-ffc3-eb11-8127-0050569a1c9a","findacpa","Advacta Pty Ltd","U 1513  1c Burdett St, HORNSBY NSW 2077, AUS","kishore.kayarat@advacta.com.au","+61413616972","https://www.advacta.com.au/","-33.70238","151.10129"
"cdf7000e-4ab7-e911-8109-0050569a1c9a","findacpa","Golden Star Group Australia Pty Ltd","87 Boundary Rd, NORTH EPPING NSW 2121, AUS","lisafeng2020@gmail.com","+61426749372","http://www.golden-star.com.au","-33.75803","151.0962"
"8ae96d4f-611f-ed11-8137-0050569a1c9a","findacpa","Stay Real and Co","68 Clarke Rd, HORNSBY NSW 2077, AUS","stayrealandco@gmail.com","+61412219280",,"-33.71212","151.09427"
"a8d68f42-1688-e011-87e1-005056b30007","findacpa","Pattens Group Pty Ltd","Suite 611, 1c Burdett St, HORNSBY NSW 2077, AUS","bruce@pattens.com","+61294761555","http://www.pattens.com","-33.70172","151.10005"
"dc96b1b7-1888-e011-87e1-005056b30007","findacpa","E A Sears Business  Consultants","47 Bridge Rd, HORNSBY NSW 2077, AUS","info@searsconsult.com.au","+61294829777",,"-33.69766","151.10406"
"16122770-c875-e411-b387-0050569a6f1b","findacpa","HD Accounting","U 10  173 Herring Rd, MACQUARIE PARK NSW 2113, AUS","hdaccount@email.com","0430856886",,"-33.77803","151.11807"
"1f2b1ffb-1588-e011-87e1-005056b30007","findacpa","P J Chu & Company","248-252 Peats Ferry Rd, HORNSBY NSW 2077, AUS","hornsbyoffice@pjchu.com.au","+61294772933","http://www.pjchu.com.au/","-33.7031","151.09768"
,"financialplanners","Broderick Knowles","Lvl 2, 2 Banfield Rd, MACQUARIE PARK, NSW, 2113","bknowles@bfg.net.au","061-02-82860000","www.bfg.net.au","-33.77926","151.12395"
"34ecaef2-7278-ee11-8179-000d3ae17410","findacpa","MGM ACCOUNTING AND BUSINESS ADVISORY","U 1010  2 Saunders Cl, MACQUARIE PARK NSW 2113, AUS","nora.mai@mgmacctax.com.au","+61431071040",,"-33.77893","151.11587"
"0664c5ad-49d8-ea11-810c-0050569a458f","findacpa","Taewon Jang & Co","U 1301  1 Mooltan Ave, MACQUARIE PARK NSW 2113, AUS","taewon.jang83@gmail.com","+61430450114",,"-33.78075","151.11387"
